essay_id    pred    true
15371    0.634909063578    0.5
15383    0.677572324872    0.75
15392    0.689413607121    0.75
15394    0.651369929314    0.75
15397    0.674235776067    1.0
15399    0.669807121158    0.5
15400    0.68024931848    0.75
15411    0.634872809052    1.0
15418    0.66165240109    0.75
15421    0.753861963749    0.75
15423    0.65672981739    0.75
15424    0.664740025997    0.5
15430    0.69108659029    1.0
15433    0.635900855064    0.75
15435    0.635140940547    1.0
15442    0.632070764899    0.5
15446    0.666669547558    1.0
15447    0.626214593649    1.0
15458    0.580625526607    0.5
15475    0.678088068962    0.5
15479    0.62524344027    0.75
15480    0.716223090887    0.5
15502    0.646456465125    0.75
15503    0.690294459462    0.5
15515    0.736174926162    1.0
15519    0.658699274063    1.0
15520    0.668397963047    0.75
15522    0.672050520778    0.75
15529    0.739981532097    0.75
15530    0.674373432994    1.0
15540    0.643613159657    0.5
15542    0.677454337478    0.75
15544    0.700171947479    0.5
15546    0.651637196541    0.75
15554    0.669558316469    0.75
15557    0.678900718689    0.75
15559    0.684000506997    0.75
15565    0.659386605024    0.75
15574    0.678498700261    1.0
15577    0.628385692835    0.75
15580    0.74042622745    0.5
15581    0.663253903389    0.5
15582    0.695694297552    0.75
15585    0.631733998656    0.5
15587    0.624595068395    0.75
15591    0.592359311879    0.25
15597    0.728239387274    0.75
15602    0.705688342452    0.75
15604    0.706295847893    0.25
15613    0.659139677882    0.75
15615    0.701498568058    0.75
15627    0.555641096085    0.0
15629    0.721736446023    0.75
15631    0.66289165616    0.75
15634    0.651128739119    1.0
15635    0.660529643297    0.75
15636    0.717176109552    0.25
15644    0.684334993362    0.75
15650    0.701431810856    0.75
15654    0.668387711048    1.0
15655    0.699552685022    1.0
15657    0.615653328598    0.75
15658    0.619978249073    1.0
15659    0.679726287723    0.75
15661    0.665954470634    0.25
15672    0.60438067466    0.5
15679    0.63770365715    0.75
15689    0.680910691619    1.0
15695    0.656160771847    0.75
15696    0.620626077056    0.5
15705    0.694218724966    1.0
15714    0.68957029283    1.0
15716    0.645882964134    0.5
15722    0.640814691782    0.75
15725    0.722352668643    0.5
15726    0.698000565171    0.75
15732    0.715202048421    0.5
15733    0.638062790036    0.0
15734    0.75264236331    0.5
15742    0.665266558528    0.75
15745    0.621091149747    0.5
15749    0.752795398235    0.25
15760    0.648844256997    0.75
15771    0.654323428869    0.75
15772    0.60016207397    1.0
15784    0.637067690492    0.75
15791    0.666774362326    0.25
15794    0.676920294762    0.75
15797    0.680981323123    0.5
15799    0.675661146641    0.5
15803    0.581142529845    0.25
15804    0.678057685494    1.0
15806    0.68882612884    0.75
15810    0.572318926454    0.75
15811    0.677665412426    0.5
15819    0.672327399254    0.75
15823    0.708207830787    0.25
15833    0.587111793458    0.25
15839    0.619464322925    0.5
15840    0.674838200212    0.5
15842    0.723693609238    0.5
15844    0.716899141669    0.5
15858    0.664769858122    0.75
15860    0.777543753386    0.25
15861    0.63920134306    1.0
15864    0.585734441876    0.75
15869    0.651657566428    0.75
15870    0.660451903939    0.75
15891    0.678849115968    1.0
15900    0.686629071832    0.75
15905    0.685622408986    0.75
15910    0.691071540117    0.75
15916    0.691997691989    1.0
15925    0.656904101372    0.75
15927    0.676377445459    0.75
15943    0.741832822561    0.75
15944    0.699219852686    1.0
15946    0.628833368421    0.75
15947    0.612004362047    0.25
15966    0.581599205732    0.75
15973    0.722737193108    0.75
15991    0.749217763543    0.75
15996    0.663425043225    0.5
15999    0.769395411015    1.0
16004    0.588578991592    1.0
16005    0.758214145899    0.75
16009    0.666451066732    0.75
16020    0.639217421412    0.5
16025    0.628406301141    1.0
16029    0.617144338787    1.0
16030    0.687536790967    0.0
16037    0.689861193299    0.75
16044    0.722574904561    0.75
16056    0.594258382916    0.75
16058    0.655630216002    0.5
16064    0.649645641446    0.75
16078    0.660083353519    0.25
16081    0.657407075167    0.75
16083    0.68249373138    1.0
16084    0.664446666837    1.0
16090    0.653275236487    0.75
16091    0.653284266591    0.75
16099    0.697284266353    0.25
16100    0.637157291174    1.0
16104    0.703720644116    1.0
16108    0.682977229357    0.75
16112    0.687015235424    0.75
16126    0.563280910254    0.5
16129    0.681365847588    0.75
16138    0.575871042907    0.75
16146    0.668069809675    0.0
16148    0.675649181008    0.5
16149    0.646662220359    1.0
16159    0.661839753389    1.0
16168    0.654199376702    0.5
16172    0.682521268725    0.75
16177    0.675593838096    0.5
16181    0.752866029739    1.0
16187    0.668621256948    0.5
16192    0.697281196713    0.5
16193    0.718582004309    0.75
16195    0.621543429792    0.5
16201    0.666180193424    1.0
16206    0.664558544755    0.25
16217    0.660001546144    0.75
16222    0.684741571546    0.75
16223    0.689200222492    0.75
16224    0.679078042507    0.5
16232    0.684970811009    0.75
16238    0.707592278719    0.5
16239    0.632117629051    0.75
16240    0.66421481967    0.5
16244    0.646568536758    0.0
16248    0.641180887818    0.75
16250    0.575598552823    0.5
16255    0.647705867887    0.75
16256    0.736230254173    0.0
16257    0.690053284168    0.75
16263    0.733514279127    0.0
16275    0.67678681016    1.0
16278    0.611411504447    1.0
16280    0.718347877264    0.75
16283    0.738537430763    0.75
16286    0.632376790047    1.0
16292    0.66945309937    0.75
16295    0.667177021503    1.0
16306    0.637856453657    0.5
16311    0.708767697215    0.25
16321    0.647732138634    0.75
16329    0.67939171195    0.75
16330    0.710085451603    0.5
16345    0.799010396004    0.5
16347    0.667438462377    0.0
16357    0.648758545518    0.75
16368    0.650058969855    0.5
16374    0.684036433697    0.5
16375    0.690731629729    0.75
16380    0.6147249192    0.5
16391    0.694606631994    1.0
16394    0.720730096102    0.5
16403    0.742486968637    0.75
16404    0.70732358098    0.75
16414    0.711585491896    1.0
16420    0.660195663571    0.75
16429    0.661329776049    0.75
16433    0.619795382023    0.75
16439    0.708930313587    0.5
16444    0.745348244905    0.75
16446    0.647507086396    0.75
16451    0.603807657957    0.75
16454    0.620849311352    1.0
16456    0.714591354132    0.5
16461    0.634338974953    0.75
16463    0.690413594246    0.75
16465    0.636389806867    0.75
16468    0.596062153578    0.25
16478    0.608612641692    0.75
16484    0.677916407585    0.75
16485    0.693952977657    0.5
16494    0.59675642103    0.75
16495    0.681119829416    1.0
16497    0.613198682666    0.5
16498    0.665095359087    0.5
16506    0.596928320825    0.75
16508    0.761851102114    0.75
16513    0.782646805048    0.75
16521    0.693816125393    0.0
16526    0.698794081807    0.75
16527    0.649479046464    1.0
16529    0.649965181947    1.0
16534    0.538646038622    0.0
16536    0.655330479145    1.0
16538    0.721225768328    0.75
16539    0.711423441768    0.25
16548    0.681694000959    0.5
16558    0.698928251863    1.0
16560    0.686194121838    1.0
16561    0.694723680615    0.75
16564    0.679167687893    1.0
16567    0.672362595797    0.5
16575    0.662627398968    0.75
16580    0.652499869466    0.5
16581    0.676275581121    1.0
16585    0.575971961021    0.75
16586    0.651143938303    1.0
16596    0.54909690097    0.75
16599    0.732816129923    0.75
16606    0.602039925754    0.25
16611    0.654810026288    0.75
16612    0.655024394393    0.75
16618    0.60091496259    0.25
17834    0.798436880112    0.5
17839    0.655902296305    0.43333333333333335
17840    0.618425033987    0.7666666666666667
17843    0.675753682852    0.4
17850    0.574611656368    0.4
17872    0.691863670945    0.6
17874    0.690891489387    0.6666666666666666
17880    0.68603605032    0.5333333333333333
17881    0.687157705426    0.4
17888    0.655941158533    0.5333333333333333
17891    0.665123850107    0.6666666666666666
17896    0.636189803481    0.4
17899    0.596296086907    0.8
17905    0.766417592764    0.26666666666666666
17909    0.614188984036    0.7
17913    0.636223807931    0.5333333333333333
17919    0.724762886763    0.7666666666666667
17923    0.624200716615    0.7
17931    0.640686094761    0.8
17935    0.692082807422    0.4666666666666667
17936    0.669548556209    0.3
17942    0.608092278242    0.6666666666666666
17945    0.603378221393    0.6
17949    0.747938260436    0.2
17952    0.763378947973    0.7
17962    0.720249041915    0.4666666666666667
17968    0.68888553977    0.6333333333333333
17976    0.736203283072    0.3
17981    0.74296630919    0.36666666666666664
17982    0.725443229079    0.3
17983    0.632746189833    0.6
17984    0.686959847808    0.6
17986    0.711372867227    0.5666666666666667
17990    0.767407894135    0.36666666666666664
18002    0.684325277805    0.4
18014    0.690045371652    0.6666666666666666
18038    0.594525814056    0.7
18043    0.734466671944    0.23333333333333334
18044    0.707049325109    0.5333333333333333
18046    0.663771539927    0.26666666666666666
18048    0.63014857471    0.6
18057    0.613646917045    0.4666666666666667
18065    0.659697785974    0.4666666666666667
18075    0.710293382406    0.5333333333333333
18088    0.777852088213    0.2
18096    0.679307177663    0.5333333333333333
18099    0.611082807183    0.5666666666666667
18103    0.630213171244    0.36666666666666664
18110    0.63791833818    0.6666666666666666
18117    0.581948533654    0.6333333333333333
18131    0.667819291353    0.5
18134    0.704987153411    0.4
18144    0.657996609807    0.5333333333333333
18152    0.827154308558    0.2
18156    0.66075271368    0.6
18160    0.65337343514    0.7666666666666667
18162    0.695621743798    0.6333333333333333
18166    0.69051297009    0.5666666666666667
18167    0.49796926463    0.23333333333333334
18169    0.665101647377    0.43333333333333335
18184    0.576271280646    0.2
18185    0.567177183926    0.43333333333333335
18193    0.714723974466    0.5
18205    0.644651725888    0.6666666666666666
18226    0.663601905107    0.7
18227    0.67999394238    0.6
18234    0.548558883369    0.7
18236    0.587391152978    0.6666666666666666
18247    0.719368353486    0.3333333333333333
18253    0.788424581289    0.4
18257    0.695599138737    0.6666666666666666
18260    0.661067962646    0.43333333333333335
18269    0.698245093226    0.4666666666666667
18279    0.676124706864    0.7666666666666667
18284    0.761804133654    0.36666666666666664
18285    0.738000735641    0.5333333333333333
18287    0.566539287567    0.6
18293    0.734527423978    0.36666666666666664
18301    0.786792039871    0.4666666666666667
18322    0.691446304321    0.5666666666666667
18331    0.699614360929    0.3333333333333333
18332    0.595895513892    0.7333333333333333
18340    0.701627507806    0.5333333333333333
18361    0.718564018607    0.3
18364    0.672946557403    0.4666666666666667
18381    0.640866935253    0.6666666666666666
18386    0.607681147754    0.7666666666666667
18390    0.692475929856    0.5333333333333333
18404    0.720491588116    0.5333333333333333
18407    0.6366417557    0.7
18412    0.662144079804    0.4666666666666667
18414    0.706544891    0.26666666666666666
18416    0.647647038102    0.6333333333333333
18417    0.629410117865    0.3333333333333333
18430    0.688350126147    0.6333333333333333
18444    0.761859983206    0.4
18450    0.570454411209    0.6666666666666666
18454    0.627728506923    0.8
18463    0.755544483662    0.2
18475    0.652473926544    0.6
18476    0.564218372107    0.6666666666666666
18484    0.619195125997    0.4
18491    0.628926619887    0.5333333333333333
18492    0.773484766483    0.5666666666666667
18498    0.644126117229    0.6
18503    0.73061773181    0.5333333333333333
18510    0.661946251988    0.5333333333333333
18514    0.668735250831    0.43333333333333335
18526    0.683411389589    0.5333333333333333
18529    0.778182506561    0.3333333333333333
18531    0.6584674716    0.3
18541    0.65755289793    0.7666666666666667
18544    0.600263908505    0.5333333333333333
18546    0.639626860619    0.5
18551    0.744257628918    0.3
18558    0.619088247418    0.7666666666666667
18564    0.725597411394    0.5
18569    0.717457458377    0.7333333333333333
18582    0.691397443414    0.6333333333333333
18590    0.68609623611    0.5
18591    0.609453178942    0.8
18592    0.670996978879    0.26666666666666666
18593    0.682616576552    0.7333333333333333
18595    0.798491716385    0.36666666666666664
18604    0.668100088835    0.7
18608    0.654774978757    0.5333333333333333
18610    0.64665363729    0.3333333333333333
18613    0.667629748583    0.5333333333333333
18614    0.678810998797    0.6
18622    0.737089678645    0.36666666666666664
18634    0.760845035315    0.3
18637    0.674107015133    0.7
18644    0.654088795185    0.5666666666666667
18645    0.778318017721    0.3
18651    0.644141972065    0.7
18654    0.615039646626    0.5333333333333333
18655    0.696173936129    0.7
18657    0.597631320357    0.7666666666666667
18658    0.654247611761    0.23333333333333334
18660    0.694731488824    0.5333333333333333
18667    0.580732785165    0.7
18668    0.604193776846    0.6666666666666666
18671    0.636949360371    0.6666666666666666
18674    0.712327823043    0.6
18677    0.592616319656    0.5666666666666667
18680    0.75997826457    0.26666666666666666
18689    0.646132320166    0.26666666666666666
18694    0.637243494391    0.6666666666666666
18696    0.733418866992    0.6666666666666666
18698    0.74689270556    0.43333333333333335
18700    0.770280361176    0.4666666666666667
18702    0.683060616255    0.7666666666666667
18703    0.724513322115    0.4666666666666667
18707    0.637883022428    0.6666666666666666
18708    0.692201092839    0.6
18718    0.826671868563    0.23333333333333334
18719    0.636690855026    0.26666666666666666
18722    0.573346965015    0.8
18723    0.645256653428    0.5333333333333333
18745    0.685707420111    0.6
18747    0.752393096685    0.23333333333333334
18748    0.682406559587    0.5333333333333333
18759    0.647946864367    0.7666666666666667
18761    0.639852017164    0.6666666666666666
18764    0.625004932284    0.3
18768    0.734085559845    0.36666666666666664
18772    0.571237787604    0.5666666666666667
18785    0.817771792412    0.26666666666666666
18786    0.6256801337    0.7666666666666667
18788    0.620081454515    0.8
18792    0.635265439749    0.5333333333333333
18794    0.733894124627    0.23333333333333334
18806    0.70992743969    0.6666666666666666
18807    0.714157313108    0.23333333333333334
18812    0.674959301949    0.4666666666666667
18820    0.67301133275    0.6333333333333333
18821    0.716102972627    0.7666666666666667
18826    0.581555135548    0.8
18837    0.684599995613    0.6333333333333333
18841    0.769679874182    0.5
18842    0.596777752042    0.7333333333333333
18857    0.633448958397    0.8
18860    0.656717285514    0.6666666666666666
18865    0.625266596675    0.43333333333333335
18868    0.654619112611    0.8
18870    0.663006842136    0.5666666666666667
18880    0.738872855902    0.6
18881    0.692046180367    0.5666666666666667
18885    0.76388040185    0.3
18894    0.681317985058    0.4666666666666667
18895    0.661285936832    0.43333333333333335
18913    0.737851440907    0.4
18914    0.720682129264    0.5333333333333333
18923    0.545094456524    0.6333333333333333
18924    0.705672502518    0.3333333333333333
18925    0.686516582966    0.5666666666666667
18933    0.622800767422    0.5333333333333333
18939    0.715757027268    0.3333333333333333
18940    0.645442202687    0.6
18951    0.558802992105    0.5666666666666667
18970    0.740428984165    0.36666666666666664
18981    0.69521291554    0.43333333333333335
18984    0.796675890684    0.23333333333333334
18988    0.673321992159    0.6333333333333333
18989    0.648462370038    0.6333333333333333
18996    0.683602228761    0.4
18999    0.673032209277    0.5
19008    0.720153510571    0.4
19024    0.634094357491    0.43333333333333335
19048    0.712267458439    0.3
19050    0.681011036038    0.6333333333333333
19052    0.635809794068    0.8
19057    0.642470151186    0.5
19059    0.655164822936    0.7
19083    0.555034033954    0.6666666666666666
19084    0.722686231136    0.5
19091    0.705837070942    0.43333333333333335
19101    0.640999466181    0.36666666666666664
19107    0.733499020338    0.4
19108    0.722091779113    0.5666666666666667
19114    0.690607145429    0.6666666666666666
19125    0.707610622048    0.5666666666666667
19134    0.671686053276    0.36666666666666664
19137    0.677293166518    0.7333333333333333
19139    0.710146978498    0.36666666666666664
19140    0.696923688054    0.6666666666666666
19152    0.66999617219    0.6
19155    0.60311254859    0.4
19163    0.640192553401    0.4666666666666667
19171    0.677645757794    0.2
19172    0.648059010506    0.5333333333333333
19176    0.627208709717    0.5666666666666667
19188    0.598122641444    0.5333333333333333
19198    0.678962618113    0.7
19201    0.662842854857    0.8
19204    0.744565263391    0.5
19206    0.669780239463    0.5333333333333333
19208    0.616788893938    0.6333333333333333
19216    0.714582636952    0.4666666666666667
19222    0.675753235817    0.5666666666666667
19227    0.725047618151    0.7666666666666667
19237    0.662620529532    0.7666666666666667
19239    0.724613174796    0.6333333333333333
19240    0.697781011462    0.5333333333333333
19241    0.712876543403    0.5333333333333333
19254    0.784754931927    0.3333333333333333
19270    0.601191706955    0.7333333333333333
19271    0.659847974777    0.8
19272    0.602367289364    0.5333333333333333
19280    0.72649230063    0.4
19286    0.639579817653    0.5666666666666667
19287    0.775738537312    0.4666666666666667
19292    0.652834638953    0.5333333333333333
19294    0.664662316442    0.6
19295    0.691207841039    0.43333333333333335
19297    0.684537500143    0.6333333333333333
19301    0.608865335584    0.7333333333333333
19315    0.668072029948    0.4
19318    0.631717428565    0.4666666666666667
19319    0.653579100966    0.36666666666666664
19322    0.715103939176    0.6666666666666666
19326    0.761911988258    0.5
19331    0.706813022494    0.6666666666666666
19335    0.642999663949    0.4666666666666667
19336    0.619180217385    0.5333333333333333
19338    0.820924758911    0.4666666666666667
19341    0.637806490064    0.4
19349    0.726788148284    0.23333333333333334
19358    0.743566811085    0.26666666666666666
19361    0.616553813219    0.5333333333333333
19369    0.775677621365    0.5
19379    0.654028490186    0.7333333333333333
19380    0.630962252617    0.5333333333333333
19382    0.64207918942    0.5666666666666667
19392    0.702803477645    0.4
19397    0.670067325234    0.4666666666666667
19400    0.710750162601    0.26666666666666666
19405    0.699990257621    0.4666666666666667
19408    0.693798989058    0.4666666666666667
19410    0.660071864724    0.5333333333333333
19411    0.701683536172    0.43333333333333335
19414    0.575280725956    0.7
19415    0.662492960691    0.43333333333333335
19424    0.7882335186    0.2
19427    0.670867592096    0.7333333333333333
19433    0.701233208179    0.6333333333333333
19437    0.723208263516    0.5333333333333333
19441    0.643500238657    0.7333333333333333
19445    0.656081825495    0.6333333333333333
19454    0.77492710948    0.3333333333333333
19456    0.698802366853    0.3
19457    0.621018357575    0.5333333333333333
19467    0.642199739814    0.36666666666666664
19469    0.587193325162    0.43333333333333335
19470    0.642382308841    0.5
19471    0.589596055448    0.7666666666666667
19485    0.736077204347    0.6
19490    0.595216222107    0.43333333333333335
19491    0.744573965669    0.26666666666666666
19493    0.714570298791    0.2
19497    0.804377406836    0.3
19502    0.645400449634    0.8
19504    0.721965417266    0.5333333333333333
19515    0.727971211076    0.6333333333333333
19517    0.716893553734    0.4666666666666667
19521    0.636474132538    0.43333333333333335
19523    0.717322289944    0.6333333333333333
19524    0.626319721341    0.6333333333333333
19528    0.668556541204    0.43333333333333335
19529    0.562713243067    0.8
19533    0.652990415692    0.4666666666666667
19542    0.700305134058    0.5
19556    0.635614708066    0.6333333333333333
20716    0.678224310279    0.5666666666666667
20724    0.726447790861    0.5666666666666667
20725    0.639367744327    0.6833333333333333
20734    0.612922884524    0.7166666666666667
20735    0.668042957783    0.3333333333333333
20737    0.67769061029    0.6666666666666666
20742    0.629757285118    0.6666666666666666
20755    0.663859248161    0.5
20758    0.675768643618    0.6666666666666666
20771    0.719919666648    0.55
20772    0.655485704541    0.55
20775    0.70301014185    0.55
20793    0.608420327306    0.7
20805    0.619656406343    0.6666666666666666
20812    0.583193913102    0.6666666666666666
20815    0.67955262959    0.5166666666666667
20826    0.603202290833    1.0
20827    0.615431688726    0.75
20828    0.596552617848    0.4666666666666667
20830    0.636860206723    0.55
20839    0.617360427976    0.4
20841    0.582440696657    0.55
20849    0.64366401732    0.7333333333333333
20857    0.642352640629    0.6
20859    0.650418505073    0.7166666666666667
20861    0.638820111752    0.6666666666666666
20870    0.622930921614    0.5166666666666667
20884    0.525351401418    0.7166666666666667
20901    0.561173420399    0.6666666666666666
20906    0.645438969135    0.7333333333333333
20932    0.554887913167    0.6666666666666666
20936    0.601868294179    0.7333333333333333
20947    0.614446334541    0.6666666666666666
20954    0.634692579508    0.25
20956    0.734335482121    0.6
20965    0.642990991473    0.4666666666666667
20975    0.601741231978    0.6
20977    0.675531283021    0.7
20979    0.617384031415    0.5166666666666667
20985    0.670055255294    0.6
21000    0.629759162664    0.5
21006    0.663316607475    0.6
21007    0.646045416594    0.6666666666666666
21025    0.657595202327    0.6666666666666666
21032    0.58067753911    0.6666666666666666
21033    0.628096058965    0.45
21034    0.596789449453    0.6
21043    0.616567708552    0.6666666666666666
21044    0.650480419397    0.6
21054    0.648058399558    0.7166666666666667
21060    0.586139500141    0.75
21065    0.562154110521    0.7833333333333333
21068    0.631352484226    0.6
21074    0.613092511892    0.6166666666666667
21087    0.590885087848    0.5666666666666667
21091    0.685799837112    0.5666666666666667
21093    0.655262440443    0.7
21096    0.703456908464    0.6166666666666667
21107    0.612177960575    0.6666666666666666
21112    0.597791187465    0.5833333333333334
21118    0.535874374211    0.8
21122    0.559746023268    0.7666666666666667
21126    0.652339875698    0.45
21129    0.575419805944    0.6
21132    0.628177002072    0.6666666666666666
21138    0.622905306518    0.55
21148    0.645039141178    0.5833333333333334
21151    0.635920777917    0.5833333333333334
21153    0.621100485325    0.55
21168    0.602454327047    0.6666666666666666
21177    0.636683046818    0.43333333333333335
21180    0.624781571329    0.6666666666666666
21181    0.618096746504    0.6666666666666666
21185    0.5987983495    0.7
21191    0.590908072889    0.5666666666666667
21193    0.575341925025    0.6666666666666666
21195    0.593640439212    0.6
21203    0.595291748643    0.6666666666666666
21206    0.64424739778    0.5666666666666667
21209    0.561600767076    0.7
21214    0.672396630049    0.6666666666666666
21220    0.609860166907    0.5
21229    0.634941384196    0.6666666666666666
21230    0.594629883766    0.6
21235    0.610732018948    0.4666666666666667
21237    0.605431251228    0.6666666666666666
21241    0.669763281941    0.5
21256    0.63491384685    0.55
21285    0.652757585049    0.6166666666666667
21289    0.616292454302    0.8166666666666667
21292    0.585787303746    0.8333333333333334
21297    0.600436516106    0.5333333333333333
21304    0.63400323689    0.6166666666666667
21306    0.669754475355    0.7666666666666667
21307    0.671489104629    0.5
21319    0.560249485075    0.7666666666666667
21321    0.617365337908    0.6666666666666666
21324    0.631925627589    0.6666666666666666
21333    0.696978285909    0.6
21338    0.643826454878    0.5666666666666667
21343    0.600143902004    0.7833333333333333
21344    0.578086741269    0.7833333333333333
21356    0.629557192326    0.6166666666666667
21361    0.589024975896    0.75
21370    0.637569561601    0.5166666666666667
21411    0.652983441949    0.5166666666666667
21415    0.576377399266    0.5833333333333334
21418    0.629530489445    0.75
21428    0.687703296542    0.5
21429    0.563388638198    0.9166666666666666
21432    0.57704693079    0.8333333333333334
21443    0.639605522156    0.5666666666666667
21446    0.636202320457    0.5
21452    0.623680636287    0.55
21459    0.596982046962    0.6666666666666666
21482    0.659811496735    0.5
21487    0.670453906059    0.5
21500    0.670819953084    0.6166666666666667
21506    0.619270280004    0.75
21514    0.64086265862    0.5666666666666667
21518    0.631446316838    0.6666666666666666
21521    0.620954662561    0.6333333333333333
21526    0.607246182859    0.6666666666666666
21530    0.715933322906    0.7666666666666667
21531    0.564450420439    0.8333333333333334
21539    0.567126192153    0.75
21541    0.666958943009    0.6666666666666666
21544    0.651078805327    0.5166666666666667
21546    0.612643942237    0.5833333333333334
21547    0.591946169734    0.7
21549    0.613617569208    0.5
21553    0.650622040033    0.4166666666666667
21554    0.643720284104    0.5166666666666667
21556    0.593958035111    0.7333333333333333
21564    0.565183714032    0.6833333333333333
21568    0.639356896281    0.6666666666666666
21570    0.58304682374    0.5166666666666667
21575    0.696007579565    0.5
21577    0.585149876773    0.6666666666666666
21581    0.593254357576    0.6
21587    0.714167997241    0.5
21605    0.629930332303    0.6
21609    0.550788074732    0.6666666666666666
21610    0.612357825041    0.6666666666666666
21611    0.630243450403    0.7
21624    0.563591249287    0.5
MSE: 0.0623265599066
